id,order_date,delivery_date,delivered,product_id,product,category,cost,amount,price,discount,taxes,freight_cost
1220db51-8dd1-4d10-ba54-bb14b7a9621c,15/01/2022,01/02/2022,TRUE,6c5ab492-4430-4c5b-b9da-fb66dbfb0e7e,Scanner Profissional,Periféricos,8.944.000,86.000,515.699,1.640,1.050,3.310
1220db51-8dd1-4d10-ba54-bb14b7a9621c,15/01/2022,01/02/2022,TRUE,43511872-185c-4705-8cf5-0ce79927fcf1,Fone de Ouvido,Áudio,5.997.000,15.000,572.818,2.090,2.000,4.320
1220db51-8dd1-4d10-ba54-bb14b7a9621c,15/01/2022,01/02/2022,TRUE,7cb06038-6876-491e-b69d-6750a4ccf085,HD Externo 1TB,Armazenamento,3.476.000,78.000,253.986,5.000,1.390,4.360
1220db51-8dd1-4d10-ba54-bb14b7a9621c,15/01/2022,01/02/2022,TRUE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,43.000,233.362,1.250,1.460,5.000
1220db51-8dd1-4d10-ba54-bb14b7a9621c,15/01/2022,01/02/2022,TRUE,98549fde-2cf5-4c19-a93d-d92648869276,Cartucho de Tinta HP,Suprimentos,6.048.000,78.000,499.871,4.240,2.000,5.000
757915f2-240a-40e9-b40f-109b0ca2fd86,16/01/2022,09/02/2022,TRUE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,58.000,653.400,4.190,2.000,2.160
757915f2-240a-40e9-b40f-109b0ca2fd86,16/01/2022,09/02/2022,TRUE,f8a7ccd8-bb76-4291-8414-e4268e72c1d2,Pendrive 128GB,Armazenamento,6.376.000,24.000,640.554,1.740,1.390,2.450
757915f2-240a-40e9-b40f-109b0ca2fd86,16/01/2022,09/02/2022,TRUE,605ab08e-5dff-4b0f-9c3b-620036609a44,Teclado Mecânico,Acessórios,9.460.000,98.000,777.302,5.000,1.050,1.850
757915f2-240a-40e9-b40f-109b0ca2fd86,16/01/2022,09/02/2022,TRUE,44ffe4a2-3ba1-4b85-ad47-0c195eb4cc8d,Estabilizador 1000VA,Energia,8.713.000,61.000,931.132,4.900,2.000,5.000
757915f2-240a-40e9-b40f-109b0ca2fd86,16/01/2022,09/02/2022,TRUE,e799e77b-0a8c-46da-a27f-bc4a13c98467,Roteador,Redes,5.161.000,17.000,557.337,1.590,1.860,1.850
3ff0aaed-6429-4d9f-8f09-19679381975c,16/01/2022,18/01/2022,TRUE,85347903-6f15-4899-a091-f510fde22fd0,Mousepad,Acessórios,2.299.000,62.000,241.729,1.000,2.000,2.540
3ff0aaed-6429-4d9f-8f09-19679381975c,16/01/2022,18/01/2022,TRUE,f61d6430-37b1-4683-94a9-f128f1c66b01,Cabo de Rede,Redes,7.930.000,15.000,660.731,3.080,2.000,1.060
3ff0aaed-6429-4d9f-8f09-19679381975c,16/01/2022,18/01/2022,TRUE,7fb4594c-9085-415c-aed3-4c2c6eed21e4,Tablet,Tablets,5.589.000,60.000,308.841,5.000,1.270,2.160
3ff0aaed-6429-4d9f-8f09-19679381975c,16/01/2022,18/01/2022,TRUE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,76.000,233.362,5.000,2.000,5.000
3ff0aaed-6429-4d9f-8f09-19679381975c,16/01/2022,18/01/2022,TRUE,f056d272-ab70-417c-8a78-6ade8ccfecb8,Headset Gamer,Áudio,3.008.000,20.000,203.107,3.520,2.000,1.770
3ff0aaed-6429-4d9f-8f09-19679381975c,16/01/2022,18/01/2022,TRUE,0ad70f9c-dc0b-4c6c-87f7-39ef6dafe1fb,Webcam,Periféricos,2.117.000,53.000,170.931,3.110,2.000,4.860
943e666e-517f-4167-bf5e-f2797cf0b5d5,16/01/2022,15/02/2022,TRUE,baa6df5e-d578-4f71-acee-6cb7b741f998,Placa-Mãe,Componentes,8.557.000,86.000,689.190,1.220,2.000,1.440
943e666e-517f-4167-bf5e-f2797cf0b5d5,16/01/2022,15/02/2022,TRUE,0ff9542b-e317-4913-833d-5b0b0f7c0d0f,Cabo HDMI 4K,Acessórios,9.484.000,21.000,691.528,2.340,2.000,3.710
e3c09e3f-89ad-41ed-a0b1-8918597bf059,16/01/2022,17/01/2022,TRUE,d83fc804-f991-4d35-9f2a-40fe0258ed5c,Tablet Android,Tablets,6.128.000,98.000,667.953,1.960,2.000,4.940
e3c09e3f-89ad-41ed-a0b1-8918597bf059,16/01/2022,17/01/2022,TRUE,1ccf3b41-1ea3-48f9-870a-eb475dbde6d4,Cabo HDMI,Acessórios,9.631.000,12.000,1.025.511,5.000,1.630,5.000
e3c09e3f-89ad-41ed-a0b1-8918597bf059,16/01/2022,17/01/2022,TRUE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,14.000,604.678,1.830,1.700,1.100
e3c09e3f-89ad-41ed-a0b1-8918597bf059,16/01/2022,17/01/2022,TRUE,7fb4594c-9085-415c-aed3-4c2c6eed21e4,Tablet,Tablets,5.589.000,82.000,308.841,3.300,1.810,5.000
e3c09e3f-89ad-41ed-a0b1-8918597bf059,16/01/2022,17/01/2022,TRUE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,40.000,233.362,5.000,1.310,4.580
e3c09e3f-89ad-41ed-a0b1-8918597bf059,16/01/2022,17/01/2022,TRUE,0ff9542b-e317-4913-833d-5b0b0f7c0d0f,Cabo HDMI 4K,Acessórios,9.484.000,98.000,691.528,2.330,2.000,2.500
e3c09e3f-89ad-41ed-a0b1-8918597bf059,16/01/2022,17/01/2022,TRUE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,69.000,246.210,5.000,1.150,2.970
3ed73346-c273-41ee-9bbc-bf1bf40aa1f3,16/01/2022,04/02/2022,TRUE,d83fc804-f991-4d35-9f2a-40fe0258ed5c,Tablet Android,Tablets,6.128.000,85.000,667.953,4.800,1.760,5.000
3ed73346-c273-41ee-9bbc-bf1bf40aa1f3,16/01/2022,04/02/2022,TRUE,a7da50ae-1205-4833-9135-81a9a0e37b3b,Hub USB 3.0,Acessórios,3.051.000,19.000,171.835,5.000,2.000,1.390
3ed73346-c273-41ee-9bbc-bf1bf40aa1f3,16/01/2022,04/02/2022,TRUE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,36.000,721.054,2.200,1.990,2.630
3ed73346-c273-41ee-9bbc-bf1bf40aa1f3,16/01/2022,04/02/2022,TRUE,6c5ab492-4430-4c5b-b9da-fb66dbfb0e7e,Scanner Profissional,Periféricos,8.944.000,14.000,515.699,4.190,2.000,1.750
3ed73346-c273-41ee-9bbc-bf1bf40aa1f3,16/01/2022,04/02/2022,TRUE,e64f72d7-5b4b-466f-a445-83c677d004c7,Gabinete,Componentes,3.896.000,26.000,247.890,2.340,2.000,5.000
3ed73346-c273-41ee-9bbc-bf1bf40aa1f3,16/01/2022,04/02/2022,TRUE,baa6df5e-d578-4f71-acee-6cb7b741f998,Placa-Mãe,Componentes,8.557.000,37.000,689.190,4.530,2.000,5.000
84f423e5-a6a8-4076-b60e-31e525873e4a,16/01/2022,24/01/2022,TRUE,0ad70f9c-dc0b-4c6c-87f7-39ef6dafe1fb,Webcam,Periféricos,2.117.000,72.000,170.931,5.000,2.000,2.160
84f423e5-a6a8-4076-b60e-31e525873e4a,16/01/2022,24/01/2022,TRUE,85347903-6f15-4899-a091-f510fde22fd0,Mousepad,Acessórios,2.299.000,68.000,241.729,5.000,2.000,5.000
84f423e5-a6a8-4076-b60e-31e525873e4a,16/01/2022,24/01/2022,TRUE,e799e77b-0a8c-46da-a27f-bc4a13c98467,Roteador,Redes,5.161.000,92.000,557.337,5.000,1.850,5.000
84f423e5-a6a8-4076-b60e-31e525873e4a,16/01/2022,24/01/2022,TRUE,7cb06038-6876-491e-b69d-6750a4ccf085,HD Externo 1TB,Armazenamento,3.476.000,98.000,253.986,2.670,2.000,3.580
84f423e5-a6a8-4076-b60e-31e525873e4a,16/01/2022,24/01/2022,TRUE,f056d272-ab70-417c-8a78-6ade8ccfecb8,Headset Gamer,Áudio,3.008.000,92.000,203.107,5.000,2.000,1.280
84f423e5-a6a8-4076-b60e-31e525873e4a,16/01/2022,24/01/2022,TRUE,ca366536-7852-4935-a667-af0d75fbea7a,SSD,Armazenamento,7.951.000,30.000,663.185,5.000,2.000,3.130
84f423e5-a6a8-4076-b60e-31e525873e4a,16/01/2022,24/01/2022,TRUE,9d599895-1516-4ff9-8ce3-b63d604c45ba,Webcam Full HD,Periféricos,8.035.000,92.000,877.767,4.450,2.000,4.300
84f423e5-a6a8-4076-b60e-31e525873e4a,16/01/2022,24/01/2022,TRUE,baa6df5e-d578-4f71-acee-6cb7b741f998,Placa-Mãe,Componentes,8.557.000,82.000,689.190,2.520,1.130,3.700
ec2362d4-aa37-485a-8d1e-b9f9a7c951bd,16/01/2022,11/02/2022,FALSE,cf495e19-6749-4727-af35-de477a6290a1,Memória RAM,Componentes,9.835.000,38.000,1.023.386,5.000,1.930,2.140
ec2362d4-aa37-485a-8d1e-b9f9a7c951bd,16/01/2022,11/02/2022,FALSE,f61d6430-37b1-4683-94a9-f128f1c66b01,Cabo de Rede,Redes,7.930.000,73.000,660.731,4.260,2.000,1.660
ec2362d4-aa37-485a-8d1e-b9f9a7c951bd,16/01/2022,11/02/2022,FALSE,ea2f9a60-952b-4d22-a05c-d262e0b67934,Cooler,Componentes,2.508.000,73.000,195.405,1.890,1.670,2.230
f6ba97f6-82a1-453d-b193-818b1848441a,17/01/2022,13/02/2022,TRUE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,92.000,721.054,4.510,2.000,1.250
f6ba97f6-82a1-453d-b193-818b1848441a,17/01/2022,13/02/2022,TRUE,f056d272-ab70-417c-8a78-6ade8ccfecb8,Headset Gamer,Áudio,3.008.000,67.000,203.107,2.090,1.160,4.870
f6ba97f6-82a1-453d-b193-818b1848441a,17/01/2022,13/02/2022,TRUE,9d599895-1516-4ff9-8ce3-b63d604c45ba,Webcam Full HD,Periféricos,8.035.000,36.000,877.767,5.000,1.430,4.480
f6ba97f6-82a1-453d-b193-818b1848441a,17/01/2022,13/02/2022,TRUE,1d767e28-d2ba-4e0a-a67f-9d3e834ad203,Roteador Wi-Fi,Redes,5.961.000,19.000,587.253,1.580,2.000,1.530
f6ba97f6-82a1-453d-b193-818b1848441a,17/01/2022,13/02/2022,TRUE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,42.000,233.362,4.460,1.520,5.000
f6ba97f6-82a1-453d-b193-818b1848441a,17/01/2022,13/02/2022,TRUE,18b380da-f191-408a-a23b-be727828c8b8,Notebook Gamer,Computadores,5.477.000,76.000,559.901,2.060,2.000,2.370
a847dd90-6b6c-435a-b778-61595f567496,17/01/2022,19/01/2022,TRUE,85347903-6f15-4899-a091-f510fde22fd0,Mousepad,Acessórios,2.299.000,92.000,241.729,3.730,2.000,5.000
a847dd90-6b6c-435a-b778-61595f567496,17/01/2022,19/01/2022,TRUE,c35358ba-fa16-4f7c-aea9-c749cc41f74d,Mouse,Acessórios,4.366.000,61.000,411.590,5.000,2.000,5.000
a847dd90-6b6c-435a-b778-61595f567496,17/01/2022,19/01/2022,TRUE,cf495e19-6749-4727-af35-de477a6290a1,Memória RAM,Componentes,9.835.000,3.000,1.023.386,4.950,2.000,4.020
a847dd90-6b6c-435a-b778-61595f567496,17/01/2022,19/01/2022,TRUE,dd082ee4-b813-47e3-b34c-68efb693170b,Cartucho de Tinta,Suprimentos,5.745.000,17.000,501.930,3.170,1.530,1.490
52868a16-bde6-45fb-83b7-7b2ffe96e2d5,17/01/2022,01/02/2022,TRUE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,79.000,721.054,2.570,1.160,3.970
52868a16-bde6-45fb-83b7-7b2ffe96e2d5,17/01/2022,01/02/2022,TRUE,bac43980-c9bc-4a38-bbb2-d66fe979e348,Placa de Vídeo,Componentes,8.534.000,62.000,791.943,1.150,2.000,4.630
52868a16-bde6-45fb-83b7-7b2ffe96e2d5,17/01/2022,01/02/2022,TRUE,66a02691-49da-4162-9bc3-a89e3d3503ba,Caixa de Som,Áudio,6.870.000,92.000,648.810,1.480,2.000,1.580
52868a16-bde6-45fb-83b7-7b2ffe96e2d5,17/01/2022,01/02/2022,TRUE,f8a7ccd8-bb76-4291-8414-e4268e72c1d2,Pendrive 128GB,Armazenamento,6.376.000,60.000,640.554,2.410,1.890,4.680
52868a16-bde6-45fb-83b7-7b2ffe96e2d5,17/01/2022,01/02/2022,TRUE,12641bc1-0aa7-478b-9a54-7a02706294aa,Placa de Vídeo GeForce,Componentes,5.728.000,44.000,428.820,3.530,1.830,2.900
52868a16-bde6-45fb-83b7-7b2ffe96e2d5,17/01/2022,01/02/2022,TRUE,51a020f0-17d6-4c8c-837f-e252406486bc,Impressora,Periféricos,9.912.000,33.000,745.005,1.450,2.000,5.000
52868a16-bde6-45fb-83b7-7b2ffe96e2d5,17/01/2022,01/02/2022,TRUE,85347903-6f15-4899-a091-f510fde22fd0,Mousepad,Acessórios,2.299.000,78.000,241.729,3.060,2.000,1.870
52868a16-bde6-45fb-83b7-7b2ffe96e2d5,17/01/2022,01/02/2022,TRUE,18b380da-f191-408a-a23b-be727828c8b8,Notebook Gamer,Computadores,5.477.000,69.000,559.901,4.840,2.000,5.000
52868a16-bde6-45fb-83b7-7b2ffe96e2d5,17/01/2022,01/02/2022,TRUE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,17.000,233.362,5.000,1.970,3.350
c092fe11-aae5-41ae-9af7-c4ad9a39ea3e,17/01/2022,10/02/2022,TRUE,f8a7ccd8-bb76-4291-8414-e4268e72c1d2,Pendrive 128GB,Armazenamento,6.376.000,47.000,640.554,5.000,2.000,3.860
c092fe11-aae5-41ae-9af7-c4ad9a39ea3e,17/01/2022,10/02/2022,TRUE,1ccf3b41-1ea3-48f9-870a-eb475dbde6d4,Cabo HDMI,Acessórios,9.631.000,75.000,1.025.511,3.960,1.590,2.520
c092fe11-aae5-41ae-9af7-c4ad9a39ea3e,17/01/2022,10/02/2022,TRUE,12641bc1-0aa7-478b-9a54-7a02706294aa,Placa de Vídeo GeForce,Componentes,5.728.000,48.000,428.820,3.410,1.910,1.990
c092fe11-aae5-41ae-9af7-c4ad9a39ea3e,17/01/2022,10/02/2022,TRUE,e64f72d7-5b4b-466f-a445-83c677d004c7,Gabinete,Componentes,3.896.000,76.000,247.890,1.080,2.000,1.440
c092fe11-aae5-41ae-9af7-c4ad9a39ea3e,17/01/2022,10/02/2022,TRUE,605ab08e-5dff-4b0f-9c3b-620036609a44,Teclado Mecânico,Acessórios,9.460.000,88.000,777.302,1.450,1.720,1.590
c092fe11-aae5-41ae-9af7-c4ad9a39ea3e,17/01/2022,10/02/2022,TRUE,6c5ab492-4430-4c5b-b9da-fb66dbfb0e7e,Scanner Profissional,Periféricos,8.944.000,21.000,515.699,5.000,2.000,5.000
c092fe11-aae5-41ae-9af7-c4ad9a39ea3e,17/01/2022,10/02/2022,TRUE,27850f95-24ad-4c89-989c-8148ad58ef36,Adaptador Bluetooth,Acessórios,2.114.000,8.000,224.264,2.520,1.710,3.380
c092fe11-aae5-41ae-9af7-c4ad9a39ea3e,17/01/2022,10/02/2022,TRUE,e5508320-9789-4195-aac9-b9d4c4d18292,HD Externo,Armazenamento,9.232.000,51.000,511.502,1.930,2.000,3.340
c092fe11-aae5-41ae-9af7-c4ad9a39ea3e,17/01/2022,10/02/2022,TRUE,f056d272-ab70-417c-8a78-6ade8ccfecb8,Headset Gamer,Áudio,3.008.000,62.000,203.107,2.750,2.000,2.460
c092fe11-aae5-41ae-9af7-c4ad9a39ea3e,17/01/2022,10/02/2022,TRUE,e5c01141-2a60-4378-bcb7-cda3ab621dd8,Fone de Ouvido Sem Fio,Áudio,4.230.000,87.000,423.675,1.250,2.000,5.000
a6bdf8f4-d8a9-4809-84b4-df80e15be0dd,17/01/2022,28/01/2022,TRUE,bac43980-c9bc-4a38-bbb2-d66fe979e348,Placa de Vídeo,Componentes,8.534.000,47.000,791.943,4.620,2.000,5.000
a6bdf8f4-d8a9-4809-84b4-df80e15be0dd,17/01/2022,28/01/2022,TRUE,ea2f9a60-952b-4d22-a05c-d262e0b67934,Cooler,Componentes,2.508.000,41.000,195.405,1.350,1.350,1.540
a6bdf8f4-d8a9-4809-84b4-df80e15be0dd,17/01/2022,28/01/2022,TRUE,27850f95-24ad-4c89-989c-8148ad58ef36,Adaptador Bluetooth,Acessórios,2.114.000,38.000,224.264,2.170,1.220,4.130
a6bdf8f4-d8a9-4809-84b4-df80e15be0dd,17/01/2022,28/01/2022,TRUE,d83fc804-f991-4d35-9f2a-40fe0258ed5c,Tablet Android,Tablets,6.128.000,76.000,667.953,1.730,2.000,3.860
a6bdf8f4-d8a9-4809-84b4-df80e15be0dd,17/01/2022,28/01/2022,TRUE,e799e77b-0a8c-46da-a27f-bc4a13c98467,Roteador,Redes,5.161.000,6.000,557.337,3.430,2.000,4.880
a6bdf8f4-d8a9-4809-84b4-df80e15be0dd,17/01/2022,28/01/2022,TRUE,7c9d4229-4c08-45d0-91d9-c23a49a80cb8,Estabilizador,Energia,5.481.000,65.000,384.935,3.610,2.000,1.240
a6bdf8f4-d8a9-4809-84b4-df80e15be0dd,17/01/2022,28/01/2022,TRUE,7fb4594c-9085-415c-aed3-4c2c6eed21e4,Tablet,Tablets,5.589.000,6.000,308.841,4.130,1.880,4.150
a6bdf8f4-d8a9-4809-84b4-df80e15be0dd,17/01/2022,28/01/2022,TRUE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,25.000,653.400,4.510,1.180,3.680
a6bdf8f4-d8a9-4809-84b4-df80e15be0dd,17/01/2022,28/01/2022,TRUE,9d599895-1516-4ff9-8ce3-b63d604c45ba,Webcam Full HD,Periféricos,8.035.000,40.000,877.767,1.630,2.000,1.840
a97d8917-c1bb-42a1-881b-a2cc67547112,17/01/2022,18/01/2022,TRUE,f103ce15-4685-4343-801e-799afdd7ad5a,Headset,Áudio,8.367.000,67.000,739.884,5.000,2.000,2.120
a97d8917-c1bb-42a1-881b-a2cc67547112,17/01/2022,18/01/2022,TRUE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,86.000,233.362,5.000,2.000,1.700
a97d8917-c1bb-42a1-881b-a2cc67547112,17/01/2022,18/01/2022,TRUE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,35.000,653.400,2.150,2.000,2.500
a97d8917-c1bb-42a1-881b-a2cc67547112,17/01/2022,18/01/2022,TRUE,e64f72d7-5b4b-466f-a445-83c677d004c7,Gabinete,Componentes,3.896.000,18.000,247.890,1.310,2.000,4.180
a97d8917-c1bb-42a1-881b-a2cc67547112,17/01/2022,18/01/2022,TRUE,85347903-6f15-4899-a091-f510fde22fd0,Mousepad,Acessórios,2.299.000,92.000,241.729,2.310,1.090,3.670
a97d8917-c1bb-42a1-881b-a2cc67547112,17/01/2022,18/01/2022,TRUE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,21.000,246.210,2.140,2.000,2.850
a97d8917-c1bb-42a1-881b-a2cc67547112,17/01/2022,18/01/2022,TRUE,c35358ba-fa16-4f7c-aea9-c749cc41f74d,Mouse,Acessórios,4.366.000,47.000,411.590,4.290,1.580,2.270
a97d8917-c1bb-42a1-881b-a2cc67547112,17/01/2022,18/01/2022,TRUE,7c9d4229-4c08-45d0-91d9-c23a49a80cb8,Estabilizador,Energia,5.481.000,69.000,384.935,5.000,2.000,4.980
a97d8917-c1bb-42a1-881b-a2cc67547112,17/01/2022,18/01/2022,TRUE,e799e77b-0a8c-46da-a27f-bc4a13c98467,Roteador,Redes,5.161.000,79.000,557.337,5.000,1.220,3.840
a97d8917-c1bb-42a1-881b-a2cc67547112,17/01/2022,18/01/2022,TRUE,7fb4594c-9085-415c-aed3-4c2c6eed21e4,Tablet,Tablets,5.589.000,45.000,308.841,2.380,2.000,4.730
265f5931-9b0f-4fb1-9cd1-287c5eafe551,17/01/2022,13/02/2022,TRUE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,46.000,604.678,2.660,2.000,4.690
265f5931-9b0f-4fb1-9cd1-287c5eafe551,17/01/2022,13/02/2022,TRUE,dd082ee4-b813-47e3-b34c-68efb693170b,Cartucho de Tinta,Suprimentos,5.745.000,44.000,501.930,5.000,1.760,1.700
265f5931-9b0f-4fb1-9cd1-287c5eafe551,17/01/2022,13/02/2022,TRUE,1d767e28-d2ba-4e0a-a67f-9d3e834ad203,Roteador Wi-Fi,Redes,5.961.000,72.000,587.253,3.170,1.160,2.630
265f5931-9b0f-4fb1-9cd1-287c5eafe551,17/01/2022,13/02/2022,TRUE,f103ce15-4685-4343-801e-799afdd7ad5a,Headset,Áudio,8.367.000,53.000,739.884,2.220,1.580,2.390
265f5931-9b0f-4fb1-9cd1-287c5eafe551,17/01/2022,13/02/2022,TRUE,18b380da-f191-408a-a23b-be727828c8b8,Notebook Gamer,Computadores,5.477.000,93.000,559.901,3.300,1.780,5.000
265f5931-9b0f-4fb1-9cd1-287c5eafe551,17/01/2022,13/02/2022,TRUE,85e1f974-c7b6-44b0-8b57-a5991908d181,Scanner,Periféricos,2.281.000,61.000,163.682,4.620,2.000,5.000
265f5931-9b0f-4fb1-9cd1-287c5eafe551,17/01/2022,13/02/2022,TRUE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,82.000,233.362,5.000,2.000,4.620
265f5931-9b0f-4fb1-9cd1-287c5eafe551,17/01/2022,13/02/2022,TRUE,9d599895-1516-4ff9-8ce3-b63d604c45ba,Webcam Full HD,Periféricos,8.035.000,78.000,877.767,3.720,1.970,1.390
1c396f3a-1c53-41bf-912e-a9d3c00e172a,17/01/2022,31/01/2022,TRUE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,31.000,604.678,5.000,1.510,5.000
1c396f3a-1c53-41bf-912e-a9d3c00e172a,17/01/2022,31/01/2022,TRUE,27850f95-24ad-4c89-989c-8148ad58ef36,Adaptador Bluetooth,Acessórios,2.114.000,24.000,224.264,3.670,2.000,4.710
1c396f3a-1c53-41bf-912e-a9d3c00e172a,17/01/2022,31/01/2022,TRUE,ea2f9a60-952b-4d22-a05c-d262e0b67934,Cooler,Componentes,2.508.000,68.000,195.405,1.110,2.000,2.260
1c396f3a-1c53-41bf-912e-a9d3c00e172a,17/01/2022,31/01/2022,TRUE,baa6df5e-d578-4f71-acee-6cb7b741f998,Placa-Mãe,Componentes,8.557.000,98.000,689.190,3.470,1.960,3.090
1c396f3a-1c53-41bf-912e-a9d3c00e172a,17/01/2022,31/01/2022,TRUE,7c9d4229-4c08-45d0-91d9-c23a49a80cb8,Estabilizador,Energia,5.481.000,98.000,384.935,1.170,2.000,3.600
e1e30c2a-cb56-4d78-8f78-619b6c8d0cbd,18/01/2022,21/01/2022,TRUE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,87.000,653.400,3.040,1.210,3.430
e1e30c2a-cb56-4d78-8f78-619b6c8d0cbd,18/01/2022,21/01/2022,TRUE,f61d6430-37b1-4683-94a9-f128f1c66b01,Cabo de Rede,Redes,7.930.000,77.000,660.731,3.810,1.910,1.820
e1e30c2a-cb56-4d78-8f78-619b6c8d0cbd,18/01/2022,21/01/2022,TRUE,a7da50ae-1205-4833-9135-81a9a0e37b3b,Hub USB 3.0,Acessórios,3.051.000,6.000,171.835,4.840,1.520,2.290
e1e30c2a-cb56-4d78-8f78-619b6c8d0cbd,18/01/2022,21/01/2022,TRUE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,95.000,246.210,5.000,2.000,5.000
e1e30c2a-cb56-4d78-8f78-619b6c8d0cbd,18/01/2022,21/01/2022,TRUE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,40.000,604.678,3.690,1.360,3.220
e1e30c2a-cb56-4d78-8f78-619b6c8d0cbd,18/01/2022,21/01/2022,TRUE,85347903-6f15-4899-a091-f510fde22fd0,Mousepad,Acessórios,2.299.000,83.000,241.729,3.720,2.000,3.220
e1e30c2a-cb56-4d78-8f78-619b6c8d0cbd,18/01/2022,21/01/2022,TRUE,51a020f0-17d6-4c8c-837f-e252406486bc,Impressora,Periféricos,9.912.000,11.000,745.005,4.770,1.120,1.390
e1e30c2a-cb56-4d78-8f78-619b6c8d0cbd,18/01/2022,21/01/2022,TRUE,baa6df5e-d578-4f71-acee-6cb7b741f998,Placa-Mãe,Componentes,8.557.000,34.000,689.190,4.880,1.920,5.000
e1e30c2a-cb56-4d78-8f78-619b6c8d0cbd,18/01/2022,21/01/2022,TRUE,44ffe4a2-3ba1-4b85-ad47-0c195eb4cc8d,Estabilizador 1000VA,Energia,8.713.000,12.000,931.132,4.640,1.110,5.000
e1e30c2a-cb56-4d78-8f78-619b6c8d0cbd,18/01/2022,21/01/2022,TRUE,605ab08e-5dff-4b0f-9c3b-620036609a44,Teclado Mecânico,Acessórios,9.460.000,58.000,777.302,4.460,1.240,4.970
5eebdc20-136d-4979-982e-72c01c3ae621,18/01/2022,25/01/2022,TRUE,f056d272-ab70-417c-8a78-6ade8ccfecb8,Headset Gamer,Áudio,3.008.000,73.000,203.107,4.180,1.700,3.740
5eebdc20-136d-4979-982e-72c01c3ae621,18/01/2022,25/01/2022,TRUE,bac43980-c9bc-4a38-bbb2-d66fe979e348,Placa de Vídeo,Componentes,8.534.000,30.000,791.943,1.930,2.000,3.790
5eebdc20-136d-4979-982e-72c01c3ae621,18/01/2022,25/01/2022,TRUE,baa6df5e-d578-4f71-acee-6cb7b741f998,Placa-Mãe,Componentes,8.557.000,19.000,689.190,3.420,1.640,2.870
5eebdc20-136d-4979-982e-72c01c3ae621,18/01/2022,25/01/2022,TRUE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,68.000,653.400,4.370,2.000,5.000
5eebdc20-136d-4979-982e-72c01c3ae621,18/01/2022,25/01/2022,TRUE,1d767e28-d2ba-4e0a-a67f-9d3e834ad203,Roteador Wi-Fi,Redes,5.961.000,32.000,587.253,3.740,2.000,3.890
5eebdc20-136d-4979-982e-72c01c3ae621,18/01/2022,25/01/2022,TRUE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,78.000,604.678,3.830,1.130,3.690
5eebdc20-136d-4979-982e-72c01c3ae621,18/01/2022,25/01/2022,TRUE,8c14d2fe-6b93-4e0b-8d8a-e2da83a60c25,Hub USB,Acessórios,2.554.000,48.000,155.889,4.330,2.000,2.880
5eebdc20-136d-4979-982e-72c01c3ae621,18/01/2022,25/01/2022,TRUE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,7.000,721.054,1.130,2.000,5.000
5eebdc20-136d-4979-982e-72c01c3ae621,18/01/2022,25/01/2022,TRUE,db06dfb1-efcc-445e-8526-39bd66d44b25,Monitor Gamer,Periféricos,9.563.000,97.000,891.814,2.790,2.000,2.350
e449ade2-9059-4b3d-99c3-f7312a48e7eb,18/01/2022,16/02/2022,TRUE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,74.000,246.210,5.000,2.000,3.760
