id,order_date,delivery_date,delivered,product_id,product,category,cost,amount,price,discount,taxes,freight_cost
9e66cee5-2469-4441-af98-72ed79beade6,02/07/2021,22/07/2021,TRUE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,45.000,233.362,3.160,1.210,3.480
9e66cee5-2469-4441-af98-72ed79beade6,02/07/2021,22/07/2021,TRUE,605ab08e-5dff-4b0f-9c3b-620036609a44,Teclado Mecânico,Acessórios,9.460.000,76.000,777.302,3.010,1.760,5.000
9e66cee5-2469-4441-af98-72ed79beade6,02/07/2021,22/07/2021,TRUE,66a02691-49da-4162-9bc3-a89e3d3503ba,Caixa de Som,Áudio,6.870.000,55.000,648.810,4.450,2.000,2.890
9e66cee5-2469-4441-af98-72ed79beade6,02/07/2021,22/07/2021,TRUE,12641bc1-0aa7-478b-9a54-7a02706294aa,Placa de Vídeo GeForce,Componentes,5.728.000,69.000,428.820,2.260,2.000,5.000
6f264c34-24b9-4166-b0d3-4ec0c7769037,02/07/2021,07/07/2021,TRUE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,57.000,246.210,2.750,1.640,5.000
6f264c34-24b9-4166-b0d3-4ec0c7769037,02/07/2021,07/07/2021,TRUE,e799e77b-0a8c-46da-a27f-bc4a13c98467,Roteador,Redes,5.161.000,33.000,557.337,4.580,1.580,5.000
6f264c34-24b9-4166-b0d3-4ec0c7769037,02/07/2021,07/07/2021,TRUE,e5c01141-2a60-4378-bcb7-cda3ab621dd8,Fone de Ouvido Sem Fio,Áudio,4.230.000,9.000,423.675,4.500,1.820,1.030
6f264c34-24b9-4166-b0d3-4ec0c7769037,02/07/2021,07/07/2021,TRUE,44ffe4a2-3ba1-4b85-ad47-0c195eb4cc8d,Estabilizador 1000VA,Energia,8.713.000,74.000,931.132,3.580,2.000,4.930
6f264c34-24b9-4166-b0d3-4ec0c7769037,02/07/2021,07/07/2021,TRUE,12641bc1-0aa7-478b-9a54-7a02706294aa,Placa de Vídeo GeForce,Componentes,5.728.000,55.000,428.820,5.000,1.020,2.220
6f264c34-24b9-4166-b0d3-4ec0c7769037,02/07/2021,07/07/2021,TRUE,a7da50ae-1205-4833-9135-81a9a0e37b3b,Hub USB 3.0,Acessórios,3.051.000,69.000,171.835,1.040,2.000,3.730
6f264c34-24b9-4166-b0d3-4ec0c7769037,02/07/2021,07/07/2021,TRUE,ea2f9a60-952b-4d22-a05c-d262e0b67934,Cooler,Componentes,2.508.000,54.000,195.405,5.000,1.910,5.000
6f264c34-24b9-4166-b0d3-4ec0c7769037,02/07/2021,07/07/2021,TRUE,d83fc804-f991-4d35-9f2a-40fe0258ed5c,Tablet Android,Tablets,6.128.000,58.000,667.953,1.040,2.000,4.840
6f264c34-24b9-4166-b0d3-4ec0c7769037,02/07/2021,07/07/2021,TRUE,66a02691-49da-4162-9bc3-a89e3d3503ba,Caixa de Som,Áudio,6.870.000,29.000,648.810,3.650,2.000,5.000
599f342a-5d0f-4649-9b8f-daea0341ad53,02/07/2021,26/07/2021,TRUE,12641bc1-0aa7-478b-9a54-7a02706294aa,Placa de Vídeo GeForce,Componentes,5.728.000,51.000,428.820,5.000,1.430,4.140
599f342a-5d0f-4649-9b8f-daea0341ad53,02/07/2021,26/07/2021,TRUE,f8a7ccd8-bb76-4291-8414-e4268e72c1d2,Pendrive 128GB,Armazenamento,6.376.000,90.000,640.554,3.820,1.960,2.950
599f342a-5d0f-4649-9b8f-daea0341ad53,02/07/2021,26/07/2021,TRUE,0ad70f9c-dc0b-4c6c-87f7-39ef6dafe1fb,Webcam,Periféricos,2.117.000,4.000,170.931,1.220,1.150,1.270
599f342a-5d0f-4649-9b8f-daea0341ad53,02/07/2021,26/07/2021,TRUE,98549fde-2cf5-4c19-a93d-d92648869276,Cartucho de Tinta HP,Suprimentos,6.048.000,17.000,499.871,3.710,1.670,2.000
599f342a-5d0f-4649-9b8f-daea0341ad53,02/07/2021,26/07/2021,TRUE,7cb06038-6876-491e-b69d-6750a4ccf085,HD Externo 1TB,Armazenamento,3.476.000,92.000,253.986,5.000,1.620,5.000
c2b46566-7b3f-46d3-8f85-ad620cc9ecbc,02/07/2021,31/07/2021,TRUE,dd082ee4-b813-47e3-b34c-68efb693170b,Cartucho de Tinta,Suprimentos,5.745.000,35.000,501.930,5.000,1.780,4.470
c2b46566-7b3f-46d3-8f85-ad620cc9ecbc,02/07/2021,31/07/2021,TRUE,db06dfb1-efcc-445e-8526-39bd66d44b25,Monitor Gamer,Periféricos,9.563.000,64.000,891.814,5.000,1.860,4.160
c1ae5f46-fc8d-4c08-aef0-b2addc298719,02/07/2021,24/07/2021,FALSE,a4683878-cde0-4ff1-891d-82b63ac66e50,Caixa de Som Bluetooth,Áudio,4.379.000,19.000,457.189,1.950,2.000,3.130
c1ae5f46-fc8d-4c08-aef0-b2addc298719,02/07/2021,24/07/2021,FALSE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,89.000,721.054,1.570,1.250,3.260
c1ae5f46-fc8d-4c08-aef0-b2addc298719,02/07/2021,24/07/2021,FALSE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,75.000,653.400,5.000,2.000,2.100
c1ae5f46-fc8d-4c08-aef0-b2addc298719,02/07/2021,24/07/2021,FALSE,12641bc1-0aa7-478b-9a54-7a02706294aa,Placa de Vídeo GeForce,Componentes,5.728.000,26.000,428.820,3.950,2.000,1.660
c1ae5f46-fc8d-4c08-aef0-b2addc298719,02/07/2021,24/07/2021,FALSE,f103ce15-4685-4343-801e-799afdd7ad5a,Headset,Áudio,8.367.000,17.000,739.884,2.670,2.000,2.930
c1ae5f46-fc8d-4c08-aef0-b2addc298719,02/07/2021,24/07/2021,FALSE,1ccf3b41-1ea3-48f9-870a-eb475dbde6d4,Cabo HDMI,Acessórios,9.631.000,76.000,1.025.511,3.970,1.870,4.470
65caa337-5fb0-4295-86c7-984fe12a4158,02/07/2021,16/07/2021,TRUE,a7da50ae-1205-4833-9135-81a9a0e37b3b,Hub USB 3.0,Acessórios,3.051.000,72.000,171.835,4.040,2.000,2.580
65caa337-5fb0-4295-86c7-984fe12a4158,02/07/2021,16/07/2021,TRUE,e5508320-9789-4195-aac9-b9d4c4d18292,HD Externo,Armazenamento,9.232.000,31.000,511.502,5.000,2.000,2.300
65caa337-5fb0-4295-86c7-984fe12a4158,02/07/2021,16/07/2021,TRUE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,98.000,233.362,2.970,1.890,2.200
65caa337-5fb0-4295-86c7-984fe12a4158,02/07/2021,16/07/2021,TRUE,ca366536-7852-4935-a667-af0d75fbea7a,SSD,Armazenamento,7.951.000,2.000,663.185,2.910,1.100,4.170
65caa337-5fb0-4295-86c7-984fe12a4158,02/07/2021,16/07/2021,TRUE,baa6df5e-d578-4f71-acee-6cb7b741f998,Placa-Mãe,Componentes,8.557.000,52.000,689.190,2.160,2.000,1.350
65caa337-5fb0-4295-86c7-984fe12a4158,02/07/2021,16/07/2021,TRUE,dd082ee4-b813-47e3-b34c-68efb693170b,Cartucho de Tinta,Suprimentos,5.745.000,12.000,501.930,5.000,2.000,5.000
65caa337-5fb0-4295-86c7-984fe12a4158,02/07/2021,16/07/2021,TRUE,1ccf3b41-1ea3-48f9-870a-eb475dbde6d4,Cabo HDMI,Acessórios,9.631.000,83.000,1.025.511,1.940,1.980,4.120
65caa337-5fb0-4295-86c7-984fe12a4158,02/07/2021,16/07/2021,TRUE,1d767e28-d2ba-4e0a-a67f-9d3e834ad203,Roteador Wi-Fi,Redes,5.961.000,35.000,587.253,2.260,2.000,2.720
65caa337-5fb0-4295-86c7-984fe12a4158,02/07/2021,16/07/2021,TRUE,db06dfb1-efcc-445e-8526-39bd66d44b25,Monitor Gamer,Periféricos,9.563.000,17.000,891.814,4.340,1.650,4.620
65caa337-5fb0-4295-86c7-984fe12a4158,02/07/2021,16/07/2021,TRUE,0ad70f9c-dc0b-4c6c-87f7-39ef6dafe1fb,Webcam,Periféricos,2.117.000,58.000,170.931,2.060,1.900,2.560
96e5272a-cdc7-41b9-8f04-07e5a1936c8a,03/07/2021,21/07/2021,TRUE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,78.000,721.054,4.220,1.980,2.510
387cf38e-5238-49fe-8b12-d28a5205c138,03/07/2021,25/07/2021,TRUE,1d767e28-d2ba-4e0a-a67f-9d3e834ad203,Roteador Wi-Fi,Redes,5.961.000,94.000,587.253,5.000,2.000,2.250
387cf38e-5238-49fe-8b12-d28a5205c138,03/07/2021,25/07/2021,TRUE,ca366536-7852-4935-a667-af0d75fbea7a,SSD,Armazenamento,7.951.000,6.000,663.185,4.050,1.340,5.000
387cf38e-5238-49fe-8b12-d28a5205c138,03/07/2021,25/07/2021,TRUE,85e1f974-c7b6-44b0-8b57-a5991908d181,Scanner,Periféricos,2.281.000,19.000,163.682,2.430,1.130,2.330
387cf38e-5238-49fe-8b12-d28a5205c138,03/07/2021,25/07/2021,TRUE,db06dfb1-efcc-445e-8526-39bd66d44b25,Monitor Gamer,Periféricos,9.563.000,37.000,891.814,5.000,1.770,2.960
387cf38e-5238-49fe-8b12-d28a5205c138,03/07/2021,25/07/2021,TRUE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,17.000,721.054,1.050,2.000,2.130
387cf38e-5238-49fe-8b12-d28a5205c138,03/07/2021,25/07/2021,TRUE,51a020f0-17d6-4c8c-837f-e252406486bc,Impressora,Periféricos,9.912.000,25.000,745.005,5.000,1.370,5.000
387cf38e-5238-49fe-8b12-d28a5205c138,03/07/2021,25/07/2021,TRUE,a4683878-cde0-4ff1-891d-82b63ac66e50,Caixa de Som Bluetooth,Áudio,4.379.000,89.000,457.189,3.340,2.000,4.830
387cf38e-5238-49fe-8b12-d28a5205c138,03/07/2021,25/07/2021,TRUE,18b380da-f191-408a-a23b-be727828c8b8,Notebook Gamer,Computadores,5.477.000,89.000,559.901,4.010,1.710,4.400
387cf38e-5238-49fe-8b12-d28a5205c138,03/07/2021,25/07/2021,TRUE,f103ce15-4685-4343-801e-799afdd7ad5a,Headset,Áudio,8.367.000,31.000,739.884,1.040,2.000,3.790
190bed90-a9c0-4237-8396-0dca34dccb3c,03/07/2021,13/07/2021,TRUE,cf495e19-6749-4727-af35-de477a6290a1,Memória RAM,Componentes,9.835.000,7.000,1.023.386,3.930,1.530,3.040
190bed90-a9c0-4237-8396-0dca34dccb3c,03/07/2021,13/07/2021,TRUE,db06dfb1-efcc-445e-8526-39bd66d44b25,Monitor Gamer,Periféricos,9.563.000,14.000,891.814,3.870,1.130,3.090
d60ecc34-3fd8-4ce0-ae3f-4d198fe52db6,03/07/2021,23/07/2021,FALSE,ca366536-7852-4935-a667-af0d75fbea7a,SSD,Armazenamento,7.951.000,79.000,663.185,3.950,2.000,3.500
d60ecc34-3fd8-4ce0-ae3f-4d198fe52db6,03/07/2021,23/07/2021,FALSE,7cb06038-6876-491e-b69d-6750a4ccf085,HD Externo 1TB,Armazenamento,3.476.000,77.000,253.986,4.010,1.980,1.280
d60ecc34-3fd8-4ce0-ae3f-4d198fe52db6,03/07/2021,23/07/2021,FALSE,27850f95-24ad-4c89-989c-8148ad58ef36,Adaptador Bluetooth,Acessórios,2.114.000,67.000,224.264,3.940,1.860,5.000
d60ecc34-3fd8-4ce0-ae3f-4d198fe52db6,03/07/2021,23/07/2021,FALSE,db06dfb1-efcc-445e-8526-39bd66d44b25,Monitor Gamer,Periféricos,9.563.000,71.000,891.814,4.170,2.000,2.250
d60ecc34-3fd8-4ce0-ae3f-4d198fe52db6,03/07/2021,23/07/2021,FALSE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,17.000,604.678,5.000,2.000,5.000
d60ecc34-3fd8-4ce0-ae3f-4d198fe52db6,03/07/2021,23/07/2021,FALSE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,74.000,233.362,4.820,2.000,5.000
d60ecc34-3fd8-4ce0-ae3f-4d198fe52db6,03/07/2021,23/07/2021,FALSE,ea2f9a60-952b-4d22-a05c-d262e0b67934,Cooler,Componentes,2.508.000,39.000,195.405,5.000,2.000,4.570
d60ecc34-3fd8-4ce0-ae3f-4d198fe52db6,03/07/2021,23/07/2021,FALSE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,63.000,246.210,4.270,1.330,2.780
d60ecc34-3fd8-4ce0-ae3f-4d198fe52db6,03/07/2021,23/07/2021,FALSE,44ffe4a2-3ba1-4b85-ad47-0c195eb4cc8d,Estabilizador 1000VA,Energia,8.713.000,88.000,931.132,5.000,1.690,2.830
83f827c5-1bb4-4de7-9d58-b5f6eb141268,03/07/2021,08/07/2021,TRUE,7c9d4229-4c08-45d0-91d9-c23a49a80cb8,Estabilizador,Energia,5.481.000,61.000,384.935,3.930,2.000,2.420
83f827c5-1bb4-4de7-9d58-b5f6eb141268,03/07/2021,08/07/2021,TRUE,f8a7ccd8-bb76-4291-8414-e4268e72c1d2,Pendrive 128GB,Armazenamento,6.376.000,70.000,640.554,4.760,2.000,1.620
83f827c5-1bb4-4de7-9d58-b5f6eb141268,03/07/2021,08/07/2021,TRUE,85e1f974-c7b6-44b0-8b57-a5991908d181,Scanner,Periféricos,2.281.000,61.000,163.682,2.570,1.090,5.000
83f827c5-1bb4-4de7-9d58-b5f6eb141268,03/07/2021,08/07/2021,TRUE,6c5ab492-4430-4c5b-b9da-fb66dbfb0e7e,Scanner Profissional,Periféricos,8.944.000,16.000,515.699,5.000,2.000,3.780
83f827c5-1bb4-4de7-9d58-b5f6eb141268,03/07/2021,08/07/2021,TRUE,1ccf3b41-1ea3-48f9-870a-eb475dbde6d4,Cabo HDMI,Acessórios,9.631.000,64.000,1.025.511,3.640,2.000,2.160
83f827c5-1bb4-4de7-9d58-b5f6eb141268,03/07/2021,08/07/2021,TRUE,605ab08e-5dff-4b0f-9c3b-620036609a44,Teclado Mecânico,Acessórios,9.460.000,20.000,777.302,5.000,2.000,4.630
1cc8a6ee-1056-414b-9cfb-7db45205c6c2,03/07/2021,28/07/2021,TRUE,e5c01141-2a60-4378-bcb7-cda3ab621dd8,Fone de Ouvido Sem Fio,Áudio,4.230.000,8.000,423.675,4.800,2.000,4.880
1cc8a6ee-1056-414b-9cfb-7db45205c6c2,03/07/2021,28/07/2021,TRUE,bac43980-c9bc-4a38-bbb2-d66fe979e348,Placa de Vídeo,Componentes,8.534.000,57.000,791.943,4.950,2.000,4.710
1cc8a6ee-1056-414b-9cfb-7db45205c6c2,03/07/2021,28/07/2021,TRUE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,12.000,653.400,1.320,2.000,1.810
1cc8a6ee-1056-414b-9cfb-7db45205c6c2,03/07/2021,28/07/2021,TRUE,9d599895-1516-4ff9-8ce3-b63d604c45ba,Webcam Full HD,Periféricos,8.035.000,4.000,877.767,3.610,1.570,3.020
1cc8a6ee-1056-414b-9cfb-7db45205c6c2,03/07/2021,28/07/2021,TRUE,98549fde-2cf5-4c19-a93d-d92648869276,Cartucho de Tinta HP,Suprimentos,6.048.000,25.000,499.871,1.010,1.820,5.000
1cc8a6ee-1056-414b-9cfb-7db45205c6c2,03/07/2021,28/07/2021,TRUE,7c9d4229-4c08-45d0-91d9-c23a49a80cb8,Estabilizador,Energia,5.481.000,99.000,384.935,4.620,1.890,4.110
5ee98c8c-fdec-48c0-a7d7-d13cb9fe8b07,03/07/2021,31/07/2021,TRUE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,55.000,246.210,5.000,2.000,3.590
88f84347-d37a-4b94-bdae-fa018bb21ea5,04/07/2021,20/07/2021,TRUE,cf495e19-6749-4727-af35-de477a6290a1,Memória RAM,Componentes,9.835.000,84.000,1.023.386,1.960,2.000,1.760
88f84347-d37a-4b94-bdae-fa018bb21ea5,04/07/2021,20/07/2021,TRUE,8c14d2fe-6b93-4e0b-8d8a-e2da83a60c25,Hub USB,Acessórios,2.554.000,65.000,155.889,4.950,1.530,2.070
88f84347-d37a-4b94-bdae-fa018bb21ea5,04/07/2021,20/07/2021,TRUE,dd082ee4-b813-47e3-b34c-68efb693170b,Cartucho de Tinta,Suprimentos,5.745.000,72.000,501.930,1.070,2.000,3.180
88f84347-d37a-4b94-bdae-fa018bb21ea5,04/07/2021,20/07/2021,TRUE,e64f72d7-5b4b-466f-a445-83c677d004c7,Gabinete,Componentes,3.896.000,35.000,247.890,4.370,2.000,5.000
88f84347-d37a-4b94-bdae-fa018bb21ea5,04/07/2021,20/07/2021,TRUE,43511872-185c-4705-8cf5-0ce79927fcf1,Fone de Ouvido,Áudio,5.997.000,44.000,572.818,3.000,2.000,4.180
88f84347-d37a-4b94-bdae-fa018bb21ea5,04/07/2021,20/07/2021,TRUE,7c9d4229-4c08-45d0-91d9-c23a49a80cb8,Estabilizador,Energia,5.481.000,5.000,384.935,3.820,2.000,4.890
88f84347-d37a-4b94-bdae-fa018bb21ea5,04/07/2021,20/07/2021,TRUE,27850f95-24ad-4c89-989c-8148ad58ef36,Adaptador Bluetooth,Acessórios,2.114.000,86.000,224.264,4.090,2.000,2.800
2b9bb623-cf44-4275-995e-30a195a20d13,04/07/2021,05/07/2021,TRUE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,87.000,233.362,3.100,1.890,2.430
2b9bb623-cf44-4275-995e-30a195a20d13,04/07/2021,05/07/2021,TRUE,3f892824-550d-41c0-ac19-98ca5f558f81,Notebook,Computadores,6.449.000,23.000,559.563,2.980,1.080,4.040
2b9bb623-cf44-4275-995e-30a195a20d13,04/07/2021,05/07/2021,TRUE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,78.000,721.054,2.670,2.000,4.870
2b9bb623-cf44-4275-995e-30a195a20d13,04/07/2021,05/07/2021,TRUE,98549fde-2cf5-4c19-a93d-d92648869276,Cartucho de Tinta HP,Suprimentos,6.048.000,56.000,499.871,5.000,2.000,2.010
2b9bb623-cf44-4275-995e-30a195a20d13,04/07/2021,05/07/2021,TRUE,ea2f9a60-952b-4d22-a05c-d262e0b67934,Cooler,Componentes,2.508.000,96.000,195.405,5.000,1.030,4.070
2b9bb623-cf44-4275-995e-30a195a20d13,04/07/2021,05/07/2021,TRUE,dd082ee4-b813-47e3-b34c-68efb693170b,Cartucho de Tinta,Suprimentos,5.745.000,6.000,501.930,5.000,1.520,2.420
2b9bb623-cf44-4275-995e-30a195a20d13,04/07/2021,05/07/2021,TRUE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,90.000,653.400,5.000,1.800,5.000
2b9bb623-cf44-4275-995e-30a195a20d13,04/07/2021,05/07/2021,TRUE,9d599895-1516-4ff9-8ce3-b63d604c45ba,Webcam Full HD,Periféricos,8.035.000,95.000,877.767,1.440,1.010,1.440
2b9bb623-cf44-4275-995e-30a195a20d13,04/07/2021,05/07/2021,TRUE,db06dfb1-efcc-445e-8526-39bd66d44b25,Monitor Gamer,Periféricos,9.563.000,68.000,891.814,3.110,2.000,5.000
2b9bb623-cf44-4275-995e-30a195a20d13,04/07/2021,05/07/2021,TRUE,8c14d2fe-6b93-4e0b-8d8a-e2da83a60c25,Hub USB,Acessórios,2.554.000,99.000,155.889,5.000,1.460,4.090
3426215b-a2fd-4195-a3cd-9baf5ed4b8b6,05/07/2021,12/07/2021,TRUE,3f892824-550d-41c0-ac19-98ca5f558f81,Notebook,Computadores,6.449.000,59.000,559.563,4.110,1.500,2.480
3426215b-a2fd-4195-a3cd-9baf5ed4b8b6,05/07/2021,12/07/2021,TRUE,ea2f9a60-952b-4d22-a05c-d262e0b67934,Cooler,Componentes,2.508.000,73.000,195.405,1.030,1.030,4.150
3426215b-a2fd-4195-a3cd-9baf5ed4b8b6,05/07/2021,12/07/2021,TRUE,f056d272-ab70-417c-8a78-6ade8ccfecb8,Headset Gamer,Áudio,3.008.000,31.000,203.107,4.770,2.000,5.000
3426215b-a2fd-4195-a3cd-9baf5ed4b8b6,05/07/2021,12/07/2021,TRUE,7cb06038-6876-491e-b69d-6750a4ccf085,HD Externo 1TB,Armazenamento,3.476.000,54.000,253.986,2.770,1.970,2.720
6d57ccae-5025-4a39-8d2a-29a13cc3a917,05/07/2021,23/07/2021,TRUE,66a02691-49da-4162-9bc3-a89e3d3503ba,Caixa de Som,Áudio,6.870.000,12.000,648.810,5.000,1.300,2.370
6d57ccae-5025-4a39-8d2a-29a13cc3a917,05/07/2021,23/07/2021,TRUE,f056d272-ab70-417c-8a78-6ade8ccfecb8,Headset Gamer,Áudio,3.008.000,29.000,203.107,2.700,1.710,2.380
6d57ccae-5025-4a39-8d2a-29a13cc3a917,05/07/2021,23/07/2021,TRUE,e64f72d7-5b4b-466f-a445-83c677d004c7,Gabinete,Componentes,3.896.000,30.000,247.890,4.350,2.000,3.350
6d57ccae-5025-4a39-8d2a-29a13cc3a917,05/07/2021,23/07/2021,TRUE,dd082ee4-b813-47e3-b34c-68efb693170b,Cartucho de Tinta,Suprimentos,5.745.000,62.000,501.930,4.680,1.760,5.000
6d57ccae-5025-4a39-8d2a-29a13cc3a917,05/07/2021,23/07/2021,TRUE,27850f95-24ad-4c89-989c-8148ad58ef36,Adaptador Bluetooth,Acessórios,2.114.000,87.000,224.264,3.500,2.000,3.520
6d57ccae-5025-4a39-8d2a-29a13cc3a917,05/07/2021,23/07/2021,TRUE,bac43980-c9bc-4a38-bbb2-d66fe979e348,Placa de Vídeo,Componentes,8.534.000,21.000,791.943,3.180,1.870,5.000
ab4f6448-5cf2-491e-9be1-16712ae56519,05/07/2021,22/07/2021,TRUE,7cb06038-6876-491e-b69d-6750a4ccf085,HD Externo 1TB,Armazenamento,3.476.000,82.000,253.986,4.300,2.000,2.900
ab4f6448-5cf2-491e-9be1-16712ae56519,05/07/2021,22/07/2021,TRUE,7c9d4229-4c08-45d0-91d9-c23a49a80cb8,Estabilizador,Energia,5.481.000,20.000,384.935,1.950,1.150,4.980
ab4f6448-5cf2-491e-9be1-16712ae56519,05/07/2021,22/07/2021,TRUE,98549fde-2cf5-4c19-a93d-d92648869276,Cartucho de Tinta HP,Suprimentos,6.048.000,39.000,499.871,2.370,2.000,3.920
68d5836c-39fb-41c0-b3d1-e0897b92d3e2,05/07/2021,22/07/2021,FALSE,12641bc1-0aa7-478b-9a54-7a02706294aa,Placa de Vídeo GeForce,Componentes,5.728.000,97.000,428.820,4.580,2.000,3.010
68d5836c-39fb-41c0-b3d1-e0897b92d3e2,05/07/2021,22/07/2021,FALSE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,48.000,721.054,2.780,1.830,1.580
68d5836c-39fb-41c0-b3d1-e0897b92d3e2,05/07/2021,22/07/2021,FALSE,ca366536-7852-4935-a667-af0d75fbea7a,SSD,Armazenamento,7.951.000,54.000,663.185,3.300,2.000,5.000
68d5836c-39fb-41c0-b3d1-e0897b92d3e2,05/07/2021,22/07/2021,FALSE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,53.000,653.400,2.440,1.950,5.000
68d5836c-39fb-41c0-b3d1-e0897b92d3e2,05/07/2021,22/07/2021,FALSE,98549fde-2cf5-4c19-a93d-d92648869276,Cartucho de Tinta HP,Suprimentos,6.048.000,80.000,499.871,1.520,1.540,3.750
68d5836c-39fb-41c0-b3d1-e0897b92d3e2,05/07/2021,22/07/2021,FALSE,d83fc804-f991-4d35-9f2a-40fe0258ed5c,Tablet Android,Tablets,6.128.000,49.000,667.953,1.070,2.000,1.980
68d5836c-39fb-41c0-b3d1-e0897b92d3e2,05/07/2021,22/07/2021,FALSE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,11.000,246.210,3.070,1.090,2.750
825c2954-341e-48fd-a5bd-7b117c22b058,05/07/2021,26/07/2021,TRUE,18b380da-f191-408a-a23b-be727828c8b8,Notebook Gamer,Computadores,5.477.000,6.000,559.901,5.000,2.000,5.000
825c2954-341e-48fd-a5bd-7b117c22b058,05/07/2021,26/07/2021,TRUE,43511872-185c-4705-8cf5-0ce79927fcf1,Fone de Ouvido,Áudio,5.997.000,98.000,572.818,1.650,2.000,5.000
825c2954-341e-48fd-a5bd-7b117c22b058,05/07/2021,26/07/2021,TRUE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,32.000,604.678,1.680,1.480,1.830
825c2954-341e-48fd-a5bd-7b117c22b058,05/07/2021,26/07/2021,TRUE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,83.000,721.054,5.000,1.170,3.290
4c236c09-810b-4168-8fd5-9054bf82cf12,05/07/2021,23/07/2021,TRUE,3f892824-550d-41c0-ac19-98ca5f558f81,Notebook,Computadores,6.449.000,12.000,559.563,3.620,2.000,3.430
4c236c09-810b-4168-8fd5-9054bf82cf12,05/07/2021,23/07/2021,TRUE,85e1f974-c7b6-44b0-8b57-a5991908d181,Scanner,Periféricos,2.281.000,48.000,163.682,5.000,1.990,4.960
4c236c09-810b-4168-8fd5-9054bf82cf12,05/07/2021,23/07/2021,TRUE,f61d6430-37b1-4683-94a9-f128f1c66b01,Cabo de Rede,Redes,7.930.000,67.000,660.731,1.220,2.000,2.650
4c236c09-810b-4168-8fd5-9054bf82cf12,05/07/2021,23/07/2021,TRUE,51a020f0-17d6-4c8c-837f-e252406486bc,Impressora,Periféricos,9.912.000,58.000,745.005,4.590,1.910,3.870
4c236c09-810b-4168-8fd5-9054bf82cf12,05/07/2021,23/07/2021,TRUE,54f21b33-791f-4d06-b3aa-0ef9b061a8a4,Teclado,Acessórios,7.655.000,54.000,771.857,2.630,2.000,3.580
4c236c09-810b-4168-8fd5-9054bf82cf12,05/07/2021,23/07/2021,TRUE,8c14d2fe-6b93-4e0b-8d8a-e2da83a60c25,Hub USB,Acessórios,2.554.000,8.000,155.889,3.970,2.000,1.170
4c236c09-810b-4168-8fd5-9054bf82cf12,05/07/2021,23/07/2021,TRUE,e64f72d7-5b4b-466f-a445-83c677d004c7,Gabinete,Componentes,3.896.000,33.000,247.890,1.950,2.000,3.730
4c236c09-810b-4168-8fd5-9054bf82cf12,05/07/2021,23/07/2021,TRUE,12641bc1-0aa7-478b-9a54-7a02706294aa,Placa de Vídeo GeForce,Componentes,5.728.000,46.000,428.820,1.360,1.300,2.240
4c236c09-810b-4168-8fd5-9054bf82cf12,05/07/2021,23/07/2021,TRUE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,91.000,233.362,3.120,1.000,2.340
cf04ce32-1b0b-4293-ac3d-70cf34023d0a,05/07/2021,04/08/2021,TRUE,a7da50ae-1205-4833-9135-81a9a0e37b3b,Hub USB 3.0,Acessórios,3.051.000,14.000,171.835,1.840,2.000,4.030
cf04ce32-1b0b-4293-ac3d-70cf34023d0a,05/07/2021,04/08/2021,TRUE,e799e77b-0a8c-46da-a27f-bc4a13c98467,Roteador,Redes,5.161.000,9.000,557.337,3.060,2.000,4.810
cf04ce32-1b0b-4293-ac3d-70cf34023d0a,05/07/2021,04/08/2021,TRUE,605ab08e-5dff-4b0f-9c3b-620036609a44,Teclado Mecânico,Acessórios,9.460.000,31.000,777.302,3.010,1.370,2.680
